9.317165099949176188e-01 6.480690258871431297e-02
9.149363482277461657e-01 3.229857088423029182e-02
1.034862867027268818e+00 -5.451987392635551655e-02
9.618143094599342913e-01 -4.790959801912216681e-02
9.366934992255621095e-01 6.612731305541272309e-02
1.103941302571785688e+00 8.344508903636506381e-02
9.449516831248294668e-01 7.442559441237618645e-02
9.928135843732480703e-01 -6.504361449190508571e-02
1.023501342395862768e+00 5.629358594243897423e-02
9.696511817280120127e-01 9.625505575369502909e-02
9.513817684573852018e-01 2.034352237602364555e-02
9.479217785983662381e-01 5.061954961996911057e-02
9.736952143201010879e-01 3.493016087052727703e-02
9.975456870728400816e-01 -2.802921886506788696e-02
1.076048126645625436e+00 -7.857876379765663111e-02
1.045582715582737743e+00 -4.096667694876984789e-02
9.297572537535448989e-01 -6.151384489598001049e-02
1.071656226422067704e+00 -1.162150557550072349e-01
9.649743203982464879e-01 -5.704919765734639547e-02
9.605272407941326529e-01 1.296471544599931136e-01
1.014250334228723460e+00 1.266632976808779523e-02
1.005172459884462022e+00 -3.381902013917074262e-02
1.025239830943875941e+00 -2.775616414125069500e-02
1.009270344887028603e+00 2.886743129942738462e-02
1.063713301838779879e+00 7.549363382656794352e-02
1.015030819088258651e+00 -7.152053468283113558e-02
1.005774841207267789e+00 1.200915510904246308e-03
1.033045044338714247e+00 2.359332282929305080e-02
1.121289625312657412e+00 -3.989897053338323230e-02
9.561732189734041265e-01 3.614354309628955986e-02
1.015466025175198128e+00 -4.891944996221218867e-02
1.053089705130926257e+00 2.952417550917505601e-02
8.732870816589929364e-01 2.869146628288280626e-02
9.623929231632545322e-01 -2.892465183699320999e-02
9.682856566303598145e-01 -9.294619620338871041e-03
1.019092772056715557e+00 -7.586806146971445189e-03
1.032798053592539178e+00 2.467511674166006364e-02
9.712711002854058639e-01 -6.646113613913891272e-02
1.044208645459673512e+00 -6.993222579143455742e-03
8.920005852993563300e-01 -1.321136923455575908e-02
9.758765445963551999e-01 -3.955928867208450932e-03
9.666338822157183319e-01 -3.643000043390985654e-03
1.044171718521408110e+00 -1.902129060668562854e-02
9.748147242666765910e-01 -3.474161450648764055e-02
1.001909444559947460e+00 -1.721368257502546226e-02
9.402850148321320045e-01 -7.289307318961889270e-02
9.454892514468468123e-01 -5.893133914698091280e-02
1.076352080273751621e+00 6.834195145233122777e-03
8.894438327629672347e-01 -2.555570565208854089e-02
9.826355087023699308e-01 1.259538876947465837e-02
9.642900699296077516e-01 -4.914677324175711903e-02
1.010634928058883553e+00 -2.190072668787497543e-03
1.003349122257290116e+00 -6.595432255712405274e-03
9.473950534933474055e-01 4.633336918978322311e-02
1.052055175017595046e+00 -2.019439464643679738e-02
1.003580684346910612e+00 -1.952190565117219861e-02
9.963673117846553184e-01 1.472874618735159130e-03
1.032912050132283488e+00 4.838951863920710333e-02
1.066396438402516189e+00 -4.117155526703848711e-02
1.017858881314465114e+00 5.198340025871278636e-02
9.208058487106522971e-01 2.374763909232740708e-02
9.776634841424544087e-01 3.217033375954335417e-02
9.755376882800200766e-01 2.746127023005454776e-02
9.661891310755783557e-01 2.311669583027950794e-02
9.861144436820303838e-01 -3.137001360529391436e-02
1.005159050531210019e+00 7.585137912853257003e-03
9.666031930508874881e-01 -9.167167498927308866e-02
9.819137395704296001e-01 9.178857858498791489e-03
9.796677211117558182e-01 2.228822486384591552e-03
1.017984044886312889e+00 -6.476393996682074106e-02
1.075822081276380793e+00 6.024654540529000846e-03
9.085514503171896461e-01 5.812567485021712804e-02
9.617934192424263395e-01 2.540689772586927908e-02
1.041859395440056568e+00 -5.042822886352482659e-02
9.668856104135981067e-01 2.917401816249245647e-02
9.725706129083312446e-01 -6.009160915864535796e-02
1.003754999357198585e+00 5.410101394383254846e-03
1.014727671548452115e+00 1.086853389785509966e-01
9.192819706707725524e-01 1.084053714723438033e-01
1.056089881736195002e+00 2.196964492673482081e-02
9.704234281938748374e-01 -1.686162732180860810e-02
9.280227515889085677e-01 2.299244201405991131e-02
9.835010934660344262e-01 -6.856219440175020940e-02
1.001365223958463391e+00 -3.846370772187446968e-02
1.031607150266208972e+00 9.086255211578875279e-02
9.690192220970799131e-01 8.378621229909227752e-02
9.972518479636965916e-01 3.433803265733714749e-02
9.934219714267447099e-01 -2.888258450988092155e-02
1.053376291104987983e+00 9.290019262309981950e-04
9.523209531266536576e-01 -2.945499258771184375e-02
1.058962264789930163e+00 3.122770189639180460e-02
9.518212038906987971e-01 -1.570927926590916929e-02
9.534026874375735039e-01 4.998837886735910813e-02
9.101864152026257759e-01 -8.351335981852302248e-03
1.111844041867500854e+00 -1.540680361435870817e-02
1.047274691326303131e+00 5.728034091937136973e-02
1.007676897681334394e+00 7.380725708614106935e-03
1.050789309921968062e+00 1.722786282667489871e-02
9.490186477842116330e-01 1.559888809970447210e-02
8.994131515784468123e-01 -8.330194015146652475e-02
1.001454996194342639e+00 6.457005337827013969e-02
1.050703872953562046e+00 1.625586562212174430e-02
9.192970547941862192e-01 -8.474078807425068985e-03
9.938625468854881406e-01 -4.793151131368975082e-02
1.019775565300470310e+00 -4.412419369094310560e-03
9.996016219225373201e-01 8.497100747748559391e-02
1.042383907742419957e+00 -1.004903807396334142e-01
9.907998481127057167e-01 8.983690331237147164e-02
1.002749047235916846e+00 -3.068681064322279026e-03
1.005328922864282548e+00 3.989713666648337514e-02
1.094793178503221442e+00 2.289080971879187132e-03
9.471844864773192318e-01 3.630783243475254468e-02
1.003319625755780597e+00 -7.100712503275806442e-02
9.208939817672717743e-01 -1.549973094827552036e-02
1.018779210129865609e+00 -5.054713478844609365e-02
9.508932785317621983e-01 2.466159426048918427e-02
9.727766083676183673e-01 -5.657541501886892421e-02
1.026350486696459008e+00 5.588281545566834568e-02
9.827379003697866988e-01 -7.373319765053705510e-02
9.482172670508964840e-01 -2.951722492758889274e-02
1.023245863306891268e+00 -6.572190659496651710e-02
1.003714596114065438e+00 8.589852151971727467e-02
1.091155889149822089e+00 -6.210986830030301026e-02
9.503868843647842457e-01 -6.251941207706579462e-02
1.082389641183414186e+00 4.849064097598773833e-03
9.893172455148189215e-01 3.735407042311530978e-02
9.391178085014073584e-01 -2.389199168339656287e-02
1.000903798975071535e+00 -1.290526130199420307e-01
9.779281381373228221e-01 -9.968570395015703689e-03
9.867081921713266590e-01 -6.108791105733564486e-02
9.866609226173804759e-01 4.257862683295862705e-02
1.036338660747788465e+00 6.068723930967849511e-03
9.777117877982114402e-01 -3.163933106830556924e-02
9.829766514794247012e-01 -1.163760852309828064e-02
9.480294502177000204e-01 6.515862118129569364e-03
1.048359401307180416e+00 8.336159372105379772e-02
9.683805534324345654e-01 3.658211383193400029e-02
1.018482268512853173e+00 -4.484409893514090112e-02
9.005898602397066632e-01 -2.224711677586743708e-02
1.066089162135096968e+00 1.387297998830542417e-02
1.066827028267567368e+00 -7.321592840459939522e-02
9.768007085129564171e-01 -2.159625446218004646e-02
9.266764150081956419e-01 -2.119207951976571913e-02
1.054953651585018415e+00 1.911243744701333902e-02
8.820343938344666901e-01 1.064593709226100415e-01
1.059135315773387154e+00 -2.019989361415644447e-02
1.073845772000599164e+00 3.925838029238746391e-02
1.001690594203848761e+00 -6.852053544370927118e-02
1.030995750213546946e+00 2.136064378763768978e-02
9.888713998781377690e-01 5.641765339735961560e-02
1.047813562262635667e+00 3.351751829163512886e-02
1.071094798107466550e+00 -4.872498699942956631e-04
9.733521179435519199e-01 3.203699960722521112e-02
8.858437911213097316e-01 -5.608064652515482029e-03
8.937406239083339754e-01 -8.738419182259347245e-03
1.018353290891417018e+00 -5.533222038810028942e-02
1.046627235399819611e+00 -3.014965461421845270e-03
1.042753843497906008e+00 -2.172228348836179740e-02
9.391198612062156004e-01 6.188432860395896677e-03
9.186082542510112248e-01 3.186814291235883639e-02
1.072552654934160410e+00 -4.394352378964628408e-02
1.053878972945696102e+00 -7.288205824541625633e-02
1.038848245701366135e+00 5.545505566188707949e-03
1.054436601155185782e+00 2.023485400203725235e-02
9.460155138969241762e-01 4.130689055988524122e-02
1.000277209125428612e+00 4.785758298246169801e-02
9.590520911241805502e-01 5.912815147330344884e-02
1.019078679457874559e+00 9.288481471157113145e-02
8.943712111302103418e-01 -1.490624295034409241e-01
1.022609687096989628e+00 -8.240516924439235391e-02
1.039514462705999120e+00 -5.795105308883783529e-02
1.014505290862059761e+00 4.851652296665215532e-03
9.008288154851789020e-01 -3.360779995438580026e-02
1.043012073440470866e+00 -2.395626776046001077e-02
9.509694689013699076e-01 4.886994632141929140e-02
9.172957895341588008e-01 -2.963260889702114612e-02
1.039332477247481012e+00 -4.826004697772260515e-02
9.539674177913577413e-01 -1.929591191567079506e-02
1.054433956167833086e+00 -6.182885406468701522e-02
9.504996713852277290e-01 -4.920819184497479681e-03
1.020090126527186669e+00 3.276466167712013128e-02
1.019033402732139271e+00 -2.125463717650232648e-02
9.239970508080402878e-01 -4.600647070881838663e-02
1.029156934686338065e+00 6.540291667186355629e-02
9.167460229507355951e-01 3.117437953549605234e-02
9.755129830613773478e-01 1.486652221728336498e-02
1.004976475422844961e+00 -9.065437308404210998e-03
1.028570584443734282e+00 -2.714928482351859976e-02
9.657583136256131517e-01 1.884311317525502044e-03
1.045203874946025291e+00 4.565719417185514634e-02
1.094359676973530204e+00 1.574712808692441818e-03
1.055016672645393783e+00 -4.927517839897464780e-02
9.471186280611637587e-01 -7.587268936892009596e-02
9.314263926917829561e-01 2.114328908567107354e-02
9.901652617770749787e-01 -3.569463415763986930e-02
9.864325163290188492e-01 -4.675993816886283259e-03
8.580483134735286121e-01 1.935710380343164116e-02
9.895362911527488814e-01 3.195477277121335641e-02
9.946793999206507975e-01 -1.681376513860012578e-02
9.798433164821435115e-01 1.194224617936378574e-01
9.806860390132707828e-01 -5.388691382929040180e-04
1.007691737241934060e+00 -4.517075726783003307e-03
1.060676634208466584e+00 2.532450496005421957e-03
1.142070561261545159e+00 4.068219593242708432e-02
1.030615683500251789e+00 3.563839576740911175e-02
1.083609123416636288e+00 -6.299310203884488091e-02
9.784271699166203762e-01 7.742410779746917993e-02
9.427488929622860336e-01 -7.757569184924976990e-02
1.081199620273759265e+00 -8.137807352909217848e-03
1.011924988550415350e+00 4.167269624536703090e-03
1.080383849280776465e+00 2.978720562368605829e-02
1.039490248011462503e+00 2.160340761621648564e-02
9.929079674084227980e-01 1.362763372799702666e-01
1.053344268690254326e+00 -4.948166509541626623e-02
9.621452295518251319e-01 2.599391933150812031e-02
1.039518119921329919e+00 7.560024994173141638e-03
9.912666360524043929e-01 5.754823284626519458e-02
9.977383905571003408e-01 8.198187516505200598e-03
8.977573680307623372e-01 7.985956834110015390e-02
9.744884355993169711e-01 1.095689862969971215e-02
9.303191148723973791e-01 2.458926433601033024e-02
1.040948312974234735e+00 8.713528377703128047e-02
1.028135533041518279e+00 -4.333610911778781882e-02
9.467222091836056119e-01 3.598339382918796375e-02
9.395117765841830559e-01 -3.973353207342460690e-03
9.955468361974075808e-01 6.729315149925672868e-02
9.539260642831456360e-01 4.611654183760904684e-03
1.065397041241731735e+00 5.032394942096648019e-03
9.653059786562331324e-01 -5.694534447322220638e-02
9.744054373050929918e-01 4.642516528300687922e-02
9.241627457351049291e-01 -1.563817506677574361e-03
9.747237753448780850e-01 1.709784582854538939e-03
1.002073147821460619e+00 1.539273905729093145e-02
9.982729697795540424e-01 -8.398921503394164711e-02
1.030207554545409687e+00 -1.952467933463479868e-02
1.042594052377617153e+00 5.678758905349310521e-02
1.038137532315505762e+00 -5.019410113598520712e-02
1.007345802868589102e+00 6.069868280692911067e-02
9.718797683676736465e-01 3.519148074018889349e-02
9.388943099568580752e-01 8.553927662311625046e-02
9.598817438499156474e-01 -8.502750240014170235e-02
9.707753942664326674e-01 5.193566358399710758e-02
9.908866931357916963e-01 -8.293000360388086412e-02
1.051724876848227908e+00 -6.964904832964666226e-02
1.036836010652209428e+00 -2.057047805022397050e-02
9.464619777623526353e-01 -2.200966944999697798e-03
9.234813560578232217e-01 2.951031878227968426e-05
9.545753424696878930e-01 -7.340545952659545403e-02
9.984675857385550968e-01 2.908099294464448065e-02
1.093377292422960778e+00 -4.433677303506600512e-03
1.036714153297914942e+00 2.254463725406952168e-02
9.417225928527225287e-01 -3.355261629851763461e-02
1.030144966690301089e+00 3.671913722492500115e-02
9.484728230079855216e-01 -1.079612767593103317e-01
9.365701921550908526e-01 4.406490053486199188e-04
9.403084952719591438e-01 6.132535890406255741e-02
9.210683463412704386e-01 7.257649649055869512e-02
9.260670733620313122e-01 6.275431559017864702e-03
1.001413283988922265e+00 7.894814935047110571e-02
9.462320774760102360e-01 2.698099793061013024e-02
1.015220978494903337e+00 -7.764521620748089659e-02
1.016664550849053050e+00 7.477701877762286953e-02
9.265799001289403147e-01 4.381630479152177210e-02
1.036381350856099504e+00 1.112614440492704637e-01
1.043881326970190315e+00 3.213457553187072657e-02
1.065548936873928376e+00 -1.367220649613679929e-02
1.000506592659971439e+00 -1.022334245094368849e-02
1.004828345284487057e+00 1.626488551627526362e-03
9.806514429560458934e-01 -3.885513291295277644e-02
9.773214668058984866e-01 -7.031169149439013555e-02
9.472266997330610616e-01 5.105315116317937774e-02
1.046610709529723904e+00 -2.071522522576099354e-02
9.430305963379796985e-01 -4.143522610561262837e-02
1.076738091344464410e+00 4.177942853373858845e-02
1.067449347270809090e+00 5.257708949614753324e-02
9.927720858953614780e-01 9.947001589346074132e-03
9.559696193942930353e-01 -3.597658820712414801e-02
1.067873157212868795e+00 3.825124141591221272e-02
1.069156113632395044e+00 -2.459544010948881265e-03
1.039650712374243113e+00 -5.162412426528757703e-02
1.009518120429052201e+00 -3.997682844435704319e-03
9.987680941094451148e-01 -1.794927397303780134e-02
1.027860814757064034e+00 -7.301443559113450499e-02
1.010426077633771902e+00 -6.970543046511919368e-03
1.038847485426725781e+00 8.840984193954753989e-02
1.004578580359230422e+00 4.246804000588982886e-02
1.002941222628227269e+00 -8.709968660392211626e-02
9.873460325234655333e-01 8.071502071094621006e-03
9.824305869315226314e-01 -3.363972361399731464e-02
9.682363643718208124e-01 3.701255882826495064e-02
9.297184827752165148e-01 -2.330935030185477333e-02
9.513313177514063357e-01 3.819576423276001276e-02
1.011648617731657041e+00 4.180968757825728743e-02
1.070618575106522474e+00 -4.079032324900477846e-02
9.080855660000572982e-01 2.803823456060419717e-02
9.681277287266125686e-01 3.145064665755933214e-02
9.295877598751940418e-01 -7.763871645713928127e-02
9.721925139894982415e-01 6.664189021449379302e-02
9.457247336487081268e-01 6.981911434665032112e-02
9.846231498966708795e-01 -2.323577126645958932e-02
1.055271467079964332e+00 -1.445682668072250689e-02
1.051788229016624499e+00 2.498078170856642827e-02
1.000345740187608357e+00 -6.140604718261209044e-02
1.004377342912565307e+00 3.101227301603509678e-02
9.797146705049929460e-01 -1.569026867202677825e-02
8.927967365246711751e-01 -5.552021426629437373e-03
1.028573864839219532e+00 -8.630908215643241788e-02
1.007738782603937677e+00 -6.443534372382937747e-02
9.486362867407076571e-01 -2.526242798693727524e-04
9.411369076152702462e-01 -7.545945718331833335e-03
9.560927500941667212e-01 -4.491679669626209848e-02
1.078138148476430525e+00 1.650439427215585203e-02
9.539136359185410585e-01 -2.448664080107883223e-02
1.076277599159070952e+00 2.401747198445677075e-03
9.407720661839987786e-01 4.161800404352850903e-03
9.350403160147476855e-01 -2.230940333581842017e-02
9.282216209247209360e-01 6.234656331181697396e-03
1.033775175422043002e+00 -3.974703365471665521e-03
1.014600216840376934e+00 -1.007869133323686245e-01
9.909441491441305372e-01 -3.985301128136805454e-02
9.742608445135489958e-01 1.243155443228044152e-02
1.017473790352767749e+00 9.132581317592175507e-02
1.021212637413335900e+00 1.203913093908329235e-02
9.996025614150654270e-01 1.979116651191565809e-02
1.006005303661900108e+00 -1.322885094141902163e-03
9.712477034216727700e-01 -2.188598993043064031e-02
1.036257045170106750e+00 -7.394861471691778487e-03
9.695720910807226200e-01 -3.836508658441392661e-02
9.674953940963676446e-01 -5.836394182479860172e-03
9.723303443262387713e-01 3.318000800377675363e-02
1.012003068425429975e+00 3.097919748028088102e-02
1.011221472158194246e+00 4.267375097609021201e-02
1.034443055628192720e+00 3.069857078514418719e-02
9.241126088375057890e-01 1.416009079255385952e-02
9.136655599132095240e-01 4.285043637568374669e-02
1.082635381228367555e+00 2.548151435775392742e-02
9.721090009387538533e-01 -2.872576993441944282e-02
1.062390311535790666e+00 1.007779434649555689e-01
1.109679354367230308e+00 8.015791494433172765e-03
1.091609447975528946e+00 -6.084417282501537738e-02
1.052309338072627609e+00 -1.011250911852332873e-02
9.838315718712502544e-01 -7.963302268682545537e-02
1.016213104151588276e+00 1.311135927729380028e-02
1.047379487897790895e+00 -5.854437331032685127e-02
1.042881157499651268e+00 1.756673183574754618e-02
9.403006180388826518e-01 -1.873364253972612664e-02
1.005006674419979484e+00 -2.414665518088466092e-02
9.888336644619449833e-01 7.511285849963156291e-02
1.012377481380485111e+00 -1.075502053177043033e-01
9.493637426028781467e-01 -3.053079288582578876e-02
9.948023221666488780e-01 -2.443000557414394189e-02
9.778652178952942364e-01 2.204360703862277143e-02
1.011735622014300340e+00 -6.039360527185915622e-02
1.002099893993049440e+00 -1.291315964353847989e-02
1.024122393047066204e+00 -2.031600347456783903e-02
9.751567493205608450e-01 -1.331756091594285818e-01
9.885837741703826786e-01 -1.487200127459908650e-01
9.959080598822366293e-01 -2.703248354998880748e-02
8.524486749108316497e-01 3.737818724448648162e-03
9.728678823098922956e-01 -1.498389166385906759e-02
1.080952855648301680e+00 -2.624317084192059543e-02
1.026181892662457518e+00 -3.847415610129689689e-02
1.028571333737269056e+00 -1.493685269682015065e-02
1.035314271785717111e+00 5.763817676784118403e-03
9.917951712944080844e-01 2.652997255942571991e-02
9.819879131676299000e-01 6.040268361907814160e-03
9.643357659328228859e-01 -3.386117243914844865e-02
9.014844833394448642e-01 9.387775458655912841e-02
9.567184993265225312e-01 2.258182599776384358e-02
9.948597013249806942e-01 -2.684014721650439142e-04
9.871754763685967049e-01 6.284940333596559375e-03
9.695454013725799403e-01 1.194418331264335831e-01
1.007053367175218650e+00 -1.238060058559988658e-02
9.324942693576979691e-01 -4.892305102185522114e-02
9.312755324347662400e-01 -6.255809560770650597e-03
9.065013433939148602e-01 8.859739173508423063e-03
8.877347092991003663e-01 5.684002670346909730e-02
1.088292607755394048e+00 -2.216361103162833857e-02
9.611389113659091210e-01 -4.478836478225900475e-02
1.048674868673617810e+00 -8.810223191031548926e-03
1.057921793358556961e+00 2.302687428401823007e-03
1.186628993691042799e+00 3.878076358200633483e-02
1.062478067963446016e+00 9.244543127140032041e-03
8.976736980988028192e-01 2.139764277805882367e-02
9.516980399822226877e-01 -4.317922998215865948e-02
1.104133420308755387e+00 1.243691573721665208e-02
1.040024195833676002e+00 -1.037687255656951670e-02
9.768447867344161040e-01 5.244744346520346934e-02
9.165882417187509734e-01 7.828853410990603556e-02
1.013539006219194460e+00 5.079584825274572474e-02
1.036745908848930586e+00 5.143578826161308154e-02
9.892426310746037510e-01 7.672521708161397780e-02
9.337547726871767706e-01 3.344949760223119711e-02
1.033387563442740964e+00 3.488610885211775731e-02
9.850094418129151652e-01 3.258133296944897006e-02
9.812527846632780326e-01 -9.936350778520695870e-03
9.541024552951630211e-01 1.272102434472339311e-02
9.679736692506184514e-01 -1.009788522653747578e-01
9.683813744915640287e-01 1.800240617460107523e-02
1.009842300743661880e+00 -2.346731504797188329e-03
9.760295426898648596e-01 -3.437337523321967042e-02
1.039884333298658481e+00 6.289411153339030669e-02
9.750156189206381496e-01 1.369171159343142820e-03
1.058646655668295411e+00 9.322735615085134264e-03
9.850524088263744593e-01 2.495288370315782919e-02
1.026575620891275520e+00 3.047748875085416059e-02
1.026437024447092838e+00 -1.464095538418746789e-01
9.786244833532380394e-01 -1.529030829458293862e-02
9.362471086661917630e-01 1.589192669022255339e-02
1.064530254137152632e+00 -4.691892508834506759e-02
1.100904291171342031e+00 -4.569571272877734347e-02
9.971878065344487174e-01 -2.386010421487894106e-02
9.758056851920162700e-01 -4.341529562807239923e-02
9.769819930941491259e-01 3.955624518423088432e-02
9.416228459796559536e-01 -4.045254347209343432e-02
1.048492390198916713e+00 5.069034910564387819e-02
9.360640595953878540e-01 -2.343271771144263271e-02
1.126333720063966926e+00 7.053312820697409113e-02
1.036457026010135785e+00 5.026760742638613361e-02
9.833932503624033261e-01 2.017017334873045381e-02
8.994257420437788975e-01 1.150730259417048346e-01
1.033844844028305010e+00 -3.083378551395846850e-02
1.055992622835324468e+00 -3.096843439199014128e-03
9.992313846730359606e-01 3.737297632285802723e-02
9.456548437917592365e-01 -1.194810794090186978e-02
9.023167891718177902e-01 -1.544149026496778078e-02
1.016939353629918941e+00 -2.496894340700239398e-02
9.061894830656860300e-01 3.007486461231851510e-02
9.695726776666949709e-01 5.762900592257352850e-02
8.716963240903693455e-01 5.795623105791750107e-03
9.184001305199372966e-01 -2.660407973175493712e-02
1.054188912851558246e+00 -7.434416932328559435e-02
9.878940593606373444e-01 1.235358703209166048e-01
1.029315704316152491e+00 6.897143480554138173e-02
1.023991609893655008e+00 -1.014049119043984037e-01
9.839151158922394558e-01 -1.921507160040948625e-02
9.883503498912713514e-01 -1.317165826962012065e-01
9.639506941889760538e-01 4.109210377311137835e-02
9.309737984744724804e-01 -4.713865194541611015e-02
9.440799339011620717e-01 2.728818748495148369e-02
9.946318904573446806e-01 -6.852116030907977025e-04
9.502513536483122580e-01 -2.890266448045356734e-02
9.610289609620885631e-01 1.431452572576721871e-02
1.021378926671689502e+00 4.792697130735471683e-02
1.056998569934128218e+00 5.827707960426214279e-02
9.406730094678512621e-01 -3.453004969088118575e-02
9.779296392408174388e-01 -1.251589146951857627e-02
1.002151141805498691e+00 -5.491536112052528701e-03
1.038819890882569208e+00 1.146396510259708457e-01
8.942876382205294794e-01 4.446583009489357002e-02
1.089596746684288853e+00 2.950199266218603983e-02
9.022607507345014044e-01 3.810466273946169768e-02
9.942012666624648887e-01 -4.857044730703435204e-02
9.893118294950463687e-01 4.413342101992038385e-02
1.002591810807771378e+00 -2.556579849366561147e-04
1.009134445207354069e+00 -3.798042739067994389e-02
9.514246166087126921e-01 5.604129154163683957e-02
1.051401703436479318e+00 -8.900506720452590684e-03
9.955745405835758621e-01 5.817634755446918909e-02
1.038009738766901835e+00 3.925697183875632990e-02
9.670360182990275222e-01 1.661795208694857515e-02
1.051141969320273484e+00 -1.105742407821157063e-02
9.725454417326216960e-01 9.764200442821637654e-03
1.031235448566589552e+00 9.334442009859977504e-03
9.725051878951331830e-01 1.943087017669647455e-03
9.100076299856136863e-01 -2.179801578960182534e-02
1.006256118083765694e+00 5.362057398197907221e-02
9.318293886220263555e-01 4.423564643556998632e-02
1.078439028715810766e+00 -1.071385679355543741e-02
9.808993590428441989e-01 1.084303876786700815e-01
1.153610626919527871e+00 -3.592036665494992981e-02
9.673433857445330464e-01 -1.018779606242847455e-02
9.918103010942805886e-01 -2.869442310936767045e-03
9.787034260937682584e-01 -2.798255706278056365e-02
1.058331824207619842e+00 -2.899688131595412610e-02
9.305698854631233585e-01 6.143053817792387683e-02
1.084661542734089767e+00 3.390115513117125667e-02
1.075086178954854255e+00 2.399558769840157840e-02
1.056328266124425763e+00 -8.729386188077788156e-02
1.075691598361232959e+00 2.929699884131455392e-02
1.034651971038929252e+00 5.840010137671265700e-02
9.242880672150205479e-01 6.688502773890667510e-03
1.020944406952756012e+00 8.660979810287924505e-03
1.071875353295703270e+00 -1.002997825738329019e-01
9.476609923194277973e-01 1.202355042831478212e-02
1.019755660728699720e+00 -1.293567661293153204e-02
9.727954569850757460e-01 -5.451065732471874203e-02
1.038738514649458544e+00 -2.097221037102904584e-02
9.791226152934094928e-01 -6.070650382209044627e-02
1.006242975482963375e+00 -1.826798484129037517e-02
9.665864259689241900e-01 -4.596675892459445301e-02
1.026746868910965338e+00 1.328291050959385378e-01
9.629201562907085954e-01 9.702054328014368678e-02
9.984352684944294287e-01 2.571200385332856470e-02
9.947675368389865547e-01 4.183431703921720174e-02
9.716791832639322113e-01 2.933895085414998938e-02
9.861328934154741654e-01 1.091498252636529803e-01
1.082889242084392523e+00 7.752617393212386104e-03
9.712918627098606761e-01 -8.970590080894742802e-02
1.016866475648520840e+00 1.890382341513269573e-02
9.853414913014039156e-01 -4.769077042407593101e-03
9.663351003942611817e-01 -4.241684947218966190e-02
1.036108239838970269e+00 8.153378117063314612e-02
8.867276513988092690e-01 7.839648058309256137e-03
9.919946751910692084e-01 8.626061786214304916e-02
9.969043951968198369e-01 5.402590021592528630e-02
1.016160445558036640e+00 2.463612327965129887e-03
1.039233783995698657e+00 -2.004608312723778207e-02
1.031888140949020150e+00 -3.913141740986821049e-02
9.320144455457372024e-01 -1.178612197740708419e-02
1.025024796027475205e+00 1.129931833881692160e-01
1.068287745325915639e+00 -2.439587210995047991e-04
1.055645024097849438e+00 -8.264774281292368643e-03
9.805282429139824396e-01 -3.891114866593336358e-02
1.027769191068883536e+00 3.926940038157059401e-03
9.778743142229979757e-01 -2.895505594475944466e-02
1.002668294502907509e+00 1.885194143728635696e-02
1.042233421693887774e+00 -9.015676740283131915e-03
9.104987833656786878e-01 2.962351231854445932e-02
1.044521889014602634e+00 8.224836674150205404e-03
1.135073823463808029e+00 -4.748798323346849551e-03
1.042545435438085644e+00 -5.727516529631146436e-02
9.886884762743578525e-01 8.860738994022127057e-02
9.773546206680714388e-01 -1.891542211711955829e-02
1.018785026982858000e+00 -1.770631810635928463e-02
9.707783031376471250e-01 -7.041432056923283000e-02
1.025955963256415249e+00 2.278612239664516703e-02
1.096676185564154249e+00 -7.357877565436297951e-02
9.528735331897401073e-01 7.104608882699094130e-02
9.750376008010560591e-01 2.780005264870046011e-02
9.442937591282247745e-01 -1.302532310988880060e-01
1.033011072433562827e+00 6.772865715840124812e-02
1.006740645195130845e+00 -3.526825571152263864e-03
1.074211568697026609e+00 -2.128515174823585390e-02
1.052406432965159455e+00 3.682952488842262950e-02
9.253417868889246556e-01 -2.394676996363688526e-02
9.501917423470265245e-01 -1.448047993558465064e-02
1.005097115484731241e+00 -1.866642676005199689e-02
1.006224160923024247e+00 -6.764525780178169863e-03
8.635381395594138310e-01 9.056243180490167188e-02
9.035160687256535983e-01 2.139348454837049565e-02
8.395272499320682869e-01 -9.156884066956078039e-02
9.460711635750503889e-01 -5.785815116366771482e-02
9.615510028650511298e-01 -3.787882632490725821e-02
1.095153191152895111e+00 -3.192548158795530111e-02
8.919634157581202150e-01 3.811855890126718271e-02
9.516978534122887412e-01 -1.448779077641458059e-02
1.040206883013517825e+00 6.125000429805152469e-02
1.090274994892951321e+00 -6.531692875640432439e-02
9.600007178898068982e-01 1.889420820489908989e-02
9.367334017309850713e-01 -2.055919167902122216e-02
1.028869732089485733e+00 -6.507244171168356968e-03
9.465031931989107417e-01 1.578918057760968566e-02
9.916797575439094681e-01 2.415650871620348902e-02
1.012815082174585601e+00 2.685742090768791432e-02
9.758509666574519681e-01 -2.329300277292485274e-02
1.064685959951775285e+00 -3.615948705798562035e-02
9.596359561456692111e-01 -3.104989986258308021e-02
1.019003270492720992e+00 -8.422039526913190077e-02
9.365488626215678902e-01 9.732707845242893896e-02
9.895673016460445615e-01 -2.199054287346382391e-02
1.026218267089979763e+00 -3.611628374510957701e-04
1.041554124914593871e+00 2.537097817024291588e-02
1.036924870787911068e+00 2.433580933254746170e-02
9.401842665017663414e-01 5.029774160249276399e-02
1.077741949224214402e+00 5.565923140177384681e-02
1.006876105213922568e+00 5.654421352864580363e-02
9.855995023633347119e-01 4.283235439885282880e-02
1.016438956736926524e+00 5.006704121012849756e-02
1.019595320243605441e+00 4.293146658844693153e-02
9.765192657083159311e-01 -1.220736372461582453e-03
